"DateTime","NIFTY BANK"
"2022-03-24 00:00:00",35527.1
"2022-03-25 00:00:00",35410.1
"2022-03-28 00:00:00",35710.5
"2022-03-29 00:00:00",35847.4
"2022-03-30 00:00:00",36334.3
"2022-03-31 00:00:00",36373.6
"2022-04-01 00:00:00",37148.5
"2022-04-04 00:00:00",38635.2
"2022-04-05 00:00:00",38067.9
"2022-04-06 00:00:00",37632.8
"2022-04-07 00:00:00",37557.35
"2022-04-08 00:00:00",37752.05
"2022-04-11 00:00:00",37613.8
"2022-04-12 00:00:00",37747.4
"2022-04-13 00:00:00",37463.4
"2022-04-18 00:00:00",36729
"2022-04-19 00:00:00",36341.6
"2022-04-20 00:00:00",36314.9
"2022-04-21 00:00:00",36816.1
"2022-04-22 00:00:00",36044.75
"2022-04-25 00:00:00",36082.35
"2022-04-26 00:00:00",36404.8
"2022-04-27 00:00:00",36028.85
"2022-04-28 00:00:00",36422.2
"2022-04-29 00:00:00",36088.15
"2022-05-02 00:00:00",36163.75
"2022-05-04 00:00:00",35264.55
"2022-05-05 00:00:00",35232.85
"2022-05-06 00:00:00",34591.2
"2022-05-09 00:00:00",34275.4
"2022-05-10 00:00:00",34482.65
"2022-05-11 00:00:00",34693.15
"2022-05-12 00:00:00",33532.15
"2022-05-13 00:00:00",33121.35
"2022-05-16 00:00:00",33597.6
"2022-05-17 00:00:00",34301.9
"2022-05-18 00:00:00",34163.7
"2022-05-19 00:00:00",33315.65
"2022-05-20 00:00:00",34276.4
"2022-05-23 00:00:00",34247.6
"2022-05-24 00:00:00",34290.15
"2022-05-25 00:00:00",34339.5
"2022-05-26 00:00:00",35094.9
"2022-05-27 00:00:00",35613.3
"2022-05-30 00:00:00",35826.95
"2022-05-31 00:00:00",35487.4
"2022-06-01 00:00:00",35620.8
"2022-06-02 00:00:00",35613.65
"2022-06-03 00:00:00",35275.05
"2022-06-06 00:00:00",35310.2
"2022-06-07 00:00:00",34996
"2022-06-08 00:00:00",34946.15
"2022-06-09 00:00:00",35085.45
"2022-06-10 00:00:00",34483.8
"2022-06-13 00:00:00",33405.85
"2022-06-14 00:00:00",33311.35
"2022-06-15 00:00:00",33339
"2022-06-16 00:00:00",32617.1
"2022-06-17 00:00:00",32743.05
"2022-06-20 00:00:00",32684.8
"2022-06-21 00:00:00",33191.75
"2022-06-22 00:00:00",32845.3
"2022-06-23 00:00:00",33135
"2022-06-24 00:00:00",33627.45
"2022-06-27 00:00:00",33811.25
"2022-06-28 00:00:00",33642.45
"2022-06-29 00:00:00",33269.9
"2022-06-30 00:00:00",33425.1
"2022-07-01 00:00:00",33539.45
"2022-07-04 00:00:00",33940.9
"2022-07-05 00:00:00",33815.9
"2022-07-06 00:00:00",34324.25
"2022-07-07 00:00:00",34920.3
"2022-07-08 00:00:00",35124.05
"2022-07-11 00:00:00",35469.65
"2022-07-12 00:00:00",35132.25
"2022-07-13 00:00:00",34827.8
"2022-07-14 00:00:00",34651.2
"2022-07-15 00:00:00",34682.65
"2022-07-18 00:00:00",35358.7
"2022-07-19 00:00:00",35720.35
"2022-07-20 00:00:00",35972.1
"2022-07-21 00:00:00",36201
"2022-07-22 00:00:00",36738.95
"2022-07-25 00:00:00",36726.4
"2022-07-26 00:00:00",36408.5
"2022-07-27 00:00:00",36783.75
"2022-07-28 00:00:00",37378.15
"2022-07-29 00:00:00",37491.4
"2022-08-01 00:00:00",37903.2
"2022-08-02 00:00:00",38024
"2022-08-03 00:00:00",37989.25
"2022-08-04 00:00:00",37755.55
"2022-08-05 00:00:00",37920.6
"2022-08-08 00:00:00",38237.4
"2022-08-10 00:00:00",38287.85
"2022-08-11 00:00:00",38879.85
"2022-08-12 00:00:00",39042.3
"2022-08-16 00:00:00",39239.65
"2022-08-17 00:00:00",39461.7
"2022-08-18 00:00:00",39656.15
"2022-08-19 00:00:00",38985.95
"2022-08-22 00:00:00",38297.75
"2022-08-23 00:00:00",38697.65
"2022-08-24 00:00:00",39038.5
"2022-08-25 00:00:00",38950.75
"2022-08-26 00:00:00",38987.15
"2022-08-29 00:00:00",38276.7
"2022-08-30 00:00:00",39536.75
"2022-09-01 00:00:00",39301.25
"2022-09-02 00:00:00",39421
"2022-09-05 00:00:00",39805.75
"2022-09-06 00:00:00",39666.5
"2022-09-07 00:00:00",39455.9
"2022-09-08 00:00:00",40208.95
"2022-09-09 00:00:00",40415.7
"2022-09-12 00:00:00",40574
"2022-09-13 00:00:00",40873.1
"2022-09-14 00:00:00",41405.4
"2022-09-15 00:00:00",41209.2
"2022-09-16 00:00:00",40776.8
"2022-09-19 00:00:00",40904.4
"2022-09-20 00:00:00",41468.3
"2022-09-21 00:00:00",41203.45
"2022-09-22 00:00:00",40630.6
"2022-09-23 00:00:00",39546.25
"2022-09-26 00:00:00",38616.25
"2022-09-27 00:00:00",38359.15
"2022-09-28 00:00:00",37759.85
"2022-09-29 00:00:00",37647.75
"2022-09-30 00:00:00",38631.95
"2022-10-03 00:00:00",38029.65
"2022-10-04 00:00:00",39110.05
"2022-10-06 00:00:00",39282.85
"2022-10-07 00:00:00",39178.05
"2022-10-10 00:00:00",39093.1
"2022-10-11 00:00:00",38712.45
"2022-10-12 00:00:00",39118.55
"2022-10-13 00:00:00",38624
"2022-10-14 00:00:00",39305.6
"2022-10-17 00:00:00",39920.45
"2022-10-18 00:00:00",40318.75
"2022-10-19 00:00:00",40373.2
"2022-10-20 00:00:00",40099.55
"2022-10-21 00:00:00",40784.05
"2022-10-24 00:00:00",41304.9
"2022-10-25 00:00:00",41122.75
"2022-10-27 00:00:00",41299.3
"2022-10-28 00:00:00",40990.85
"2022-10-31 00:00:00",41307.9
"2022-11-01 00:00:00",41289.55
"2022-11-02 00:00:00",41146.65
"2022-11-03 00:00:00",41298.35
"2022-11-04 00:00:00",41258.45
"2022-11-07 00:00:00",41686.7
"2022-11-09 00:00:00",41783.2
"2022-11-10 00:00:00",41603.75
"2022-11-11 00:00:00",42137.05
"2022-11-14 00:00:00",42076.75
"2022-11-15 00:00:00",42372.7
"2022-11-16 00:00:00",42535.3
"2022-11-17 00:00:00",42458.05
"2022-11-18 00:00:00",42437.45
"2022-11-21 00:00:00",42346.55
"2022-11-22 00:00:00",42457.05
"2022-11-23 00:00:00",42729.1
"2022-11-24 00:00:00",43075.4
"2022-11-25 00:00:00",42983.95
"2022-11-28 00:00:00",43020.45
"2022-11-29 00:00:00",43053.45
"2022-11-30 00:00:00",43231
"2022-12-01 00:00:00",43260.65
"2022-12-02 00:00:00",43103.75
"2022-12-05 00:00:00",43332.95
"2022-12-06 00:00:00",43138.55
"2022-12-07 00:00:00",43098.7
"2022-12-08 00:00:00",43596.85
"2022-12-09 00:00:00",43633.45
"2022-12-12 00:00:00",43708.75
"2022-12-13 00:00:00",43946.55
"2022-12-14 00:00:00",44049.1
"2022-12-15 00:00:00",43498.2
"2022-12-16 00:00:00",43219.5
"2022-12-19 00:00:00",43413.75
"2022-12-20 00:00:00",43359.5
"2022-12-21 00:00:00",42617.95
"2022-12-22 00:00:00",42408.8
"2022-12-23 00:00:00",41668.05
"2022-12-26 00:00:00",42630.15
"2022-12-27 00:00:00",42859.5
"2022-12-28 00:00:00",42827.7
"2022-12-29 00:00:00",43252.35
"2022-12-30 00:00:00",42986.45
"2023-01-02 00:00:00",43203.1
"2023-01-03 00:00:00",43425.25
"2023-01-04 00:00:00",42958.8
"2023-01-05 00:00:00",42608.7
"2023-01-06 00:00:00",42188.8
"2023-01-09 00:00:00",42582.75
"2023-01-10 00:00:00",42014.75
"2023-01-11 00:00:00",42232.7
"2023-01-12 00:00:00",42082.25
"2023-01-13 00:00:00",42371.25
"2023-01-16 00:00:00",42167.55
"2023-01-17 00:00:00",42235.05
"2023-01-18 00:00:00",42458
"2023-01-19 00:00:00",42328.85
"2023-01-20 00:00:00",42506.8
"2023-01-23 00:00:00",42821.25
"2023-01-24 00:00:00",42733.45
"2023-01-25 00:00:00",41647.65
"2023-01-27 00:00:00",40345.3
"2023-01-30 00:00:00",40387.45
"2023-01-31 00:00:00",40655.05
"2023-02-01 00:00:00",40513
"2023-02-02 00:00:00",40669.3
"2023-02-03 00:00:00",41499.7
"2023-02-06 00:00:00",41374.65
"2023-02-07 00:00:00",41490.95
"2023-02-08 00:00:00",41537.65
"2023-02-09 00:00:00",41554.3
"2023-02-10 00:00:00",41559.4
"2023-02-13 00:00:00",41282.2
"2023-02-14 00:00:00",41648.35
"2023-02-15 00:00:00",41731.05
"2023-02-16 00:00:00",41631.35
"2023-02-17 00:00:00",41131.75
"2023-02-20 00:00:00",40701.7
"2023-02-21 00:00:00",40673.6
"2023-02-22 00:00:00",39995.9
"2023-02-23 00:00:00",40001.55
"2023-02-24 00:00:00",39909.4
"2023-02-27 00:00:00",40307.1
"2023-02-28 00:00:00",40269.05
"2023-03-01 00:00:00",40698.15
"2023-03-02 00:00:00",40389.8
"2023-03-03 00:00:00",41251.35
"2023-03-06 00:00:00",41350.4
"2023-03-08 00:00:00",41577.1
"2023-03-09 00:00:00",41256.75
"2023-03-10 00:00:00",40485.45
"2023-03-13 00:00:00",39564.7
"2023-03-14 00:00:00",39411.4
"2023-03-15 00:00:00",39051.5
"2023-03-16 00:00:00",39132.6
"2023-03-17 00:00:00",39598.1
"2023-03-20 00:00:00",39361.95
"2023-03-21 00:00:00",39894.7
"2023-03-22 00:00:00",39999.05
"2023-03-23 00:00:00",39616.9
"2023-03-24 00:00:00",39395.35
"2023-03-27 00:00:00",39431.3
"2023-03-28 00:00:00",39567.9
"2023-03-29 00:00:00",39910.15
"2023-03-31 00:00:00",40608.65
"2023-04-03 00:00:00",40813.05
"2023-04-05 00:00:00",40999.15
"2023-04-06 00:00:00",41041
"2023-04-10 00:00:00",40834.65
"2023-04-11 00:00:00",41366.5
"2023-04-12 00:00:00",41557.95
"2023-04-13 00:00:00",42132.55
"2023-04-17 00:00:00",42262.55
"2023-04-18 00:00:00",42265.2
"2023-04-19 00:00:00",42154
"2023-04-20 00:00:00",42269.5
"2023-04-21 00:00:00",42118
"2023-04-24 00:00:00",42635.75
"2023-04-25 00:00:00",42678.5
"2023-04-26 00:00:00",42829.9
"2023-04-27 00:00:00",43000.85
"2023-04-28 00:00:00",43233.9
"2023-05-02 00:00:00",43352.1
"2023-05-03 00:00:00",43312.7
"2023-05-04 00:00:00",43685.45
"2023-05-05 00:00:00",42661.2
"2023-05-08 00:00:00",43284
"2023-05-09 00:00:00",43198.15
"2023-05-10 00:00:00",43331.05
"2023-05-11 00:00:00",43475.3
"2023-05-12 00:00:00",43793.55
"2023-05-15 00:00:00",44072.1
"2023-05-16 00:00:00",43903.7
"2023-05-17 00:00:00",43698.7
"2023-05-18 00:00:00",43752.3
"2023-05-19 00:00:00",43969.4
"2023-05-22 00:00:00",43885.1
"2023-05-23 00:00:00",43954.45
"2023-05-24 00:00:00",43677.85
"2023-05-25 00:00:00",43681.4
"2023-05-26 00:00:00",44018
"2023-05-29 00:00:00",44311.9
"2023-05-30 00:00:00",44436.35
"2023-05-31 00:00:00",44128.15
"2023-06-01 00:00:00",43790.2
"2023-06-02 00:00:00",43937.85
"2023-06-05 00:00:00",44101.65
"2023-06-06 00:00:00",44164.55
"2023-06-07 00:00:00",44275.3
"2023-06-08 00:00:00",43995.25
"2023-06-09 00:00:00",43989
"2023-06-12 00:00:00",43944.2
"2023-06-13 00:00:00",44079.85
"2023-06-14 00:00:00",43988
"2023-06-15 00:00:00",43443.6
"2023-06-16 00:00:00",43938.15
"2023-06-19 00:00:00",43633.75
"2023-06-20 00:00:00",43766.5
"2023-06-21 00:00:00",43859.2
"2023-06-22 00:00:00",43724.85
"2023-06-23 00:00:00",43622.9
"2023-06-26 00:00:00",43641.05
"2023-06-27 00:00:00",44121.5
"2023-06-28 00:00:00",44327.8
"2023-06-30 00:00:00",44747.35
"2023-07-03 00:00:00",45158.1
"2023-07-04 00:00:00",45301.45
"2023-07-05 00:00:00",45151.8
"2023-07-06 00:00:00",45339.9
"2023-07-07 00:00:00",44925
"2023-07-10 00:00:00",44860.85
"2023-07-11 00:00:00",44745.05
"2023-07-12 00:00:00",44639.45
"2023-07-13 00:00:00",44665.05
"2023-07-14 00:00:00",44819.3
"2023-07-17 00:00:00",45449.75
"2023-07-18 00:00:00",45410.85
"2023-07-19 00:00:00",45669.3
"2023-07-20 00:00:00",46186.9
"2023-07-21 00:00:00",46075.2
"2023-07-24 00:00:00",45923.05
"2023-07-25 00:00:00",45845
"2023-07-26 00:00:00",46062.35
"2023-07-27 00:00:00",45679.3
"2023-07-28 00:00:00",45468.1
"2023-07-31 00:00:00",45651.1
"2023-08-01 00:00:00",45592.5
"2023-08-02 00:00:00",44995.7
"2023-08-03 00:00:00",44513.45
"2023-08-04 00:00:00",44879.5
"2023-08-07 00:00:00",44837.5
"2023-08-08 00:00:00",44964.45
"2023-08-09 00:00:00",44880.7
"2023-08-10 00:00:00",44541.8
"2023-08-11 00:00:00",44199.1
"2023-08-14 00:00:00",44090.95
"2023-08-16 00:00:00",43946.4
"2023-08-17 00:00:00",43891.35
"2023-08-18 00:00:00",43851.05
"2023-08-21 00:00:00",44002
"2023-08-22 00:00:00",43993.25
"2023-08-23 00:00:00",44479.05
"2023-08-24 00:00:00",44496.2
"2023-08-25 00:00:00",44231.45
"2023-08-28 00:00:00",44494.65
"2023-08-29 00:00:00",44495.25
"2023-08-30 00:00:00",44232.6
"2023-08-31 00:00:00",43989.15
"2023-09-01 00:00:00",44436.1
"2023-09-04 00:00:00",44578.3
"2023-09-05 00:00:00",44532.15
"2023-09-06 00:00:00",44409.1
"2023-09-07 00:00:00",44878.35
"2023-09-08 00:00:00",45156.4
"2023-09-11 00:00:00",45570.7
"2023-09-12 00:00:00",45511.35
"2023-09-13 00:00:00",45909.45
"2023-09-14 00:00:00",46000.85
"2023-09-15 00:00:00",46231.5
"2023-09-18 00:00:00",45979.85
"2023-09-20 00:00:00",45384.6
"2023-09-21 00:00:00",44623.85
"2023-09-22 00:00:00",44612.05
"2023-09-25 00:00:00",44766.1
"2023-09-26 00:00:00",44624.2
"2023-09-27 00:00:00",44588.3
"2023-09-28 00:00:00",44300.95
"2023-09-29 00:00:00",44584.55
"2023-10-03 00:00:00",44399.05
"2023-10-04 00:00:00",43964.05
"2023-10-05 00:00:00",44213.35
"2023-10-06 00:00:00",44360.6
"2023-10-09 00:00:00",43886.5
"2023-10-10 00:00:00",44360.15
"2023-10-11 00:00:00",44516.9
"2023-10-12 00:00:00",44599.2
"2023-10-13 00:00:00",44287.95
"2023-10-16 00:00:00",44225.9
"2023-10-17 00:00:00",44409.5
"2023-10-18 00:00:00",43888.7
"2023-10-19 00:00:00",43754.5
"2023-10-20 00:00:00",43723.05
"2023-10-23 00:00:00",43151.2
"2023-10-25 00:00:00",42832
"2023-10-26 00:00:00",42280.15
"2023-10-27 00:00:00",42782
"2023-10-30 00:00:00",43039.15
"2023-10-31 00:00:00",42845.95
"2023-11-01 00:00:00",42700.95
"2023-11-02 00:00:00",43017.2
"2023-11-03 00:00:00",43318.25
"2023-11-06 00:00:00",43619.4
"2023-11-07 00:00:00",43737.9
"2023-11-08 00:00:00",43658.65
"2023-11-09 00:00:00",43683.6
"2023-11-10 00:00:00",43820.1
"2023-11-12 00:00:00",43996.65
"2023-11-13 00:00:00",43891.25
"2023-11-15 00:00:00",44201.7
"2023-11-16 00:00:00",44161.55
"2023-11-17 00:00:00",43583.95
"2023-11-20 00:00:00",43584.95
"2023-11-21 00:00:00",43689.15
"2023-11-22 00:00:00",43449.6
"2023-11-23 00:00:00",43577.5
"2023-11-24 00:00:00",43769.1
"2023-11-28 00:00:00",43880.95
"2023-11-29 00:00:00",44566.45
"2023-11-30 00:00:00",44481.75
"2023-12-01 00:00:00",44814.2
"2023-12-04 00:00:00",46431.4
"2023-12-05 00:00:00",47012.25
"2023-12-06 00:00:00",46834.55
"2023-12-07 00:00:00",46841.4
"2023-12-08 00:00:00",47262
"2023-12-11 00:00:00",47314.25
"2023-12-12 00:00:00",47097.55
"2023-12-13 00:00:00",47092.25
"2023-12-14 00:00:00",47732.3
"2023-12-15 00:00:00",48143.55
"2023-12-18 00:00:00",47867.7
"2023-12-19 00:00:00",47870.9
"2023-12-20 00:00:00",47445.3
"2023-12-21 00:00:00",47840.15
"2023-12-22 00:00:00",47491.85
"2023-12-26 00:00:00",47724.85
"2023-12-27 00:00:00",48282.2
"2023-12-28 00:00:00",48508.55
"2023-12-29 00:00:00",48292.25
"2024-01-01 00:00:00",48234.3
"2024-01-02 00:00:00",47761.65
"2024-01-03 00:00:00",47704.95
"2024-01-04 00:00:00",48195.85
"2024-01-05 00:00:00",48159
"2024-01-08 00:00:00",47450.25
"2024-01-09 00:00:00",47242.65
"2024-01-10 00:00:00",47360.85
"2024-01-11 00:00:00",47438.35
"2024-01-12 00:00:00",47709.8
"2024-01-15 00:00:00",48158.3
"2024-01-16 00:00:00",48125.1
"2024-01-17 00:00:00",46064.45
"2024-01-18 00:00:00",45713.55
"2024-01-19 00:00:00",45701.15
"2024-01-20 00:00:00",46058.2
"2024-01-23 00:00:00",45015.05
"2024-01-24 00:00:00",45082.4
"2024-01-25 00:00:00",44866.15
"2024-01-29 00:00:00",45442.35
"2024-01-30 00:00:00",45367.75
"2024-01-31 00:00:00",45996.8
"2024-02-01 00:00:00",46188.65
"2024-02-02 00:00:00",45970.95
"2024-02-05 00:00:00",45825.55
"2024-02-06 00:00:00",45690.8
"2024-02-07 00:00:00",45818.5
"2024-02-08 00:00:00",45012
"2024-02-09 00:00:00",45634.55
"2024-02-12 00:00:00",44882.25
"2024-02-13 00:00:00",45502.4
"2024-02-14 00:00:00",45908.3
"2024-02-15 00:00:00",46218.9
"2024-02-16 00:00:00",46384.85
"2024-02-19 00:00:00",46535.5
"2024-02-20 00:00:00",47094.2
"2024-02-21 00:00:00",47019.7
"2024-02-22 00:00:00",46919.8
"2024-02-23 00:00:00",46811.75
"2024-02-26 00:00:00",46576.5
"2024-02-27 00:00:00",46588.05
"2024-02-28 00:00:00",45963.15
"2024-02-29 00:00:00",46120.9
"2024-03-01 00:00:00",47286.9
"2024-03-04 00:00:00",47456.1
"2024-03-05 00:00:00",47581
"2024-03-06 00:00:00",47965.4
"2024-03-07 00:00:00",47835.8
"2024-03-11 00:00:00",47327.85
"2024-03-12 00:00:00",47282.4
"2024-03-13 00:00:00",46981.3
"2024-03-14 00:00:00",46789.95
"2024-03-15 00:00:00",46594.1
"2024-03-18 00:00:00",46575.9
"2024-03-19 00:00:00",46384.8
"2024-03-20 00:00:00",46310.9
"2024-03-21 00:00:00",46684.9
"2024-03-22 00:00:00",46863.75
"2024-03-26 00:00:00",46600.2
"2024-03-27 00:00:00",46785.95
"2024-03-28 00:00:00",47124.6
"2024-04-01 00:00:00",47578.25
"2024-04-02 00:00:00",47545.45
"2024-04-03 00:00:00",47624.25
"2024-04-04 00:00:00",48060.8
"2024-04-05 00:00:00",48493.05
"2024-04-08 00:00:00",48581.7
"2024-04-09 00:00:00",48730.55
"2024-04-10 00:00:00",48986.6
"2024-04-12 00:00:00",48564.55
"2024-04-15 00:00:00",47773.25
"2024-04-16 00:00:00",47484.8
"2024-04-18 00:00:00",47069.45
"2024-04-19 00:00:00",47574.15
"2024-04-22 00:00:00",47924.9
"2024-04-23 00:00:00",47970.45
"2024-04-24 00:00:00",48189
"2024-04-25 00:00:00",48494.95
"2024-04-26 00:00:00",48201.05
"2024-04-29 00:00:00",49424.05
"2024-04-30 00:00:00",49396.75
"2024-05-02 00:00:00",49231.05
"2024-05-03 00:00:00",48923.55
"2024-05-06 00:00:00",48895.3
"2024-05-07 00:00:00",48285.35
"2024-05-08 00:00:00",48021.1
"2024-05-09 00:00:00",47487.9
"2024-05-10 00:00:00",47421.1
"2024-05-13 00:00:00",47754.1
"2024-05-14 00:00:00",47859.45
"2024-05-15 00:00:00",47687.45
"2024-05-16 00:00:00",47977.05
"2024-05-17 00:00:00",48115.65
"2024-05-18 00:00:00",48199.5
"2024-05-21 00:00:00",48048.2
"2024-05-22 00:00:00",47781.95
"2024-05-23 00:00:00",48768.6
"2024-05-24 00:00:00",48971.65
"2024-05-27 00:00:00",49281.8
"2024-05-28 00:00:00",49142.15
"2024-05-29 00:00:00",48501.35
"2024-05-30 00:00:00",48682.35
"2024-05-31 00:00:00",48983.95
"2024-06-03 00:00:00",50979.95
"2024-06-04 00:00:00",46928.6
"2024-06-05 00:00:00",49054.6
"2024-06-06 00:00:00",49291.9
"2024-06-07 00:00:00",49803.2
"2024-06-10 00:00:00",49780.9
"2024-06-11 00:00:00",49705.75
"2024-06-12 00:00:00",49895.1
"2024-06-13 00:00:00",49846.7
"2024-06-14 00:00:00",50002
"2024-06-18 00:00:00",50440.9
"2024-06-19 00:00:00",51398.05
"2024-06-20 00:00:00",51783.25
"2024-06-21 00:00:00",51661.45
"2024-06-24 00:00:00",51703.95
"2024-06-25 00:00:00",52606
"2024-06-26 00:00:00",52870.5
"2024-06-27 00:00:00",52811.3
"2024-06-28 00:00:00",52342.25
"2024-07-01 00:00:00",52574.75
"2024-07-02 00:00:00",52168.1
"2024-07-03 00:00:00",53089.25
"2024-07-04 00:00:00",53103.7
"2024-07-05 00:00:00",52660.35
"2024-07-08 00:00:00",52425.8
"2024-07-09 00:00:00",52568.8
"2024-07-10 00:00:00",52189.3
"2024-07-11 00:00:00",52270.65
"2024-07-12 00:00:00",52278.9
"2024-07-15 00:00:00",52455.9
"2024-07-16 00:00:00",52396.8
"2024-07-18 00:00:00",52620.7
"2024-07-19 00:00:00",52265.6
"2024-07-22 00:00:00",52280.4
"2024-07-23 00:00:00",51778.3
"2024-07-24 00:00:00",51317
"2024-07-25 00:00:00",50888.75
"2024-07-26 00:00:00",51295.95
"2024-07-29 00:00:00",51406.25
"2024-07-30 00:00:00",51499.3
"2024-07-31 00:00:00",51553.4
"2024-08-01 00:00:00",51564
"2024-08-02 00:00:00",51350.15
"2024-08-05 00:00:00",50092.1
"2024-08-06 00:00:00",49748.3
"2024-08-07 00:00:00",50119
"2024-08-08 00:00:00",50156.7
"2024-08-09 00:00:00",50484.5
"2024-08-12 00:00:00",50577.95
"2024-08-13 00:00:00",49831.85
"2024-08-14 00:00:00",49727.3
"2024-08-16 00:00:00",50516.9
"2024-08-19 00:00:00",50368.35
"2024-08-20 00:00:00",50803.15
"2024-08-21 00:00:00",50685.55
"2024-08-22 00:00:00",50985.7
"2024-08-23 00:00:00",50933.45
"2024-08-26 00:00:00",51148.1
"2024-08-27 00:00:00",51278.75
"2024-08-28 00:00:00",51143.85
"2024-08-29 00:00:00",51152.75
"2024-08-30 00:00:00",51351
"2024-09-02 00:00:00",51439.55
"2024-09-03 00:00:00",51689.1
"2024-09-04 00:00:00",51400.25
"2024-09-05 00:00:00",51473.05
"2024-09-06 00:00:00",50576.85
"2024-09-09 00:00:00",51117.8
"2024-09-10 00:00:00",51272.3
"2024-09-11 00:00:00",51010
"2024-09-12 00:00:00",51772.4
"2024-09-13 00:00:00",51938.05
"2024-09-16 00:00:00",52153.15
"2024-09-17 00:00:00",52188.65
"2024-09-18 00:00:00",52750.4
"2024-09-19 00:00:00",53037.6
"2024-09-20 00:00:00",53793.2
"2024-09-23 00:00:00",54105.8
"2024-09-24 00:00:00",53968.6
"2024-09-25 00:00:00",54101.65
"2024-09-26 00:00:00",54375.35
"2024-09-27 00:00:00",53834.3
"2024-09-30 00:00:00",52978.1
"2024-10-01 00:00:00",52922.6
"2024-10-03 00:00:00",51845.2
"2024-10-04 00:00:00",51462.05
"2024-10-07 00:00:00",50478.9
"2024-10-08 00:00:00",51021
"2024-10-09 00:00:00",51007
"2024-10-10 00:00:00",51530.9
"2024-10-11 00:00:00",51172.3
"2024-10-14 00:00:00",51816.9
"2024-10-15 00:00:00",51906
"2024-10-16 00:00:00",51801.05
"2024-10-17 00:00:00",51288.8
"2024-10-18 00:00:00",52094.2
"2024-10-21 00:00:00",51962.7
"2024-10-22 00:00:00",51257.15
"2024-10-23 00:00:00",51239
"2024-10-24 00:00:00",51531.15
"2024-10-25 00:00:00",50787.45
"2024-10-28 00:00:00",51259.3
"2024-10-29 00:00:00",52320.7
"2024-10-30 00:00:00",51807.5
"2024-10-31 00:00:00",51475.35
"2024-11-01 00:00:00",51673.9
"2024-11-04 00:00:00",51215.25
"2024-11-05 00:00:00",52207.25
"2024-11-06 00:00:00",52317.4
"2024-11-07 00:00:00",51916.5
"2024-11-08 00:00:00",51561.2
"2024-11-11 00:00:00",51876.75
"2024-11-12 00:00:00",51157.8
"2024-11-13 00:00:00",50088.35
"2024-11-14 00:00:00",50179.55
"2024-11-18 00:00:00",50363.8
"2024-11-19 00:00:00",50626.5
"2024-11-21 00:00:00",50372.9
"2024-11-22 00:00:00",51135.4
"2024-11-25 00:00:00",52207.5
"2024-11-26 00:00:00",52191.5
"2024-11-27 00:00:00",52301.8
"2024-11-28 00:00:00",51906.85
"2024-11-29 00:00:00",52055.6
"2024-12-02 00:00:00",52109
"2024-12-03 00:00:00",52695.75
"2024-12-04 00:00:00",53266.9
"2024-12-05 00:00:00",53603.55
"2024-12-06 00:00:00",53509.5
"2024-12-09 00:00:00",53407.75
"2024-12-10 00:00:00",53577.7
"2024-12-11 00:00:00",53391.35
"2024-12-12 00:00:00",53216.45
"2024-12-13 00:00:00",53583.8
"2024-12-16 00:00:00",53581.35
"2024-12-17 00:00:00",52834.8
"2024-12-18 00:00:00",52139.55
"2024-12-19 00:00:00",51575.7
"2024-12-20 00:00:00",50759.2
"2024-12-23 00:00:00",51317.6
"2024-12-24 00:00:00",51233
"2024-12-26 00:00:00",51170.7
"2024-12-27 00:00:00",51311.3
"2024-12-30 00:00:00",50952.75
"2024-12-31 00:00:00",50860.2
"2025-01-01 00:00:00",51060.6
"2025-01-02 00:00:00",51605.55
"2025-01-03 00:00:00",50988.8
"2025-01-06 00:00:00",49922
"2025-01-07 00:00:00",50202.15
"2025-01-08 00:00:00",49835.05
"2025-01-09 00:00:00",49503.5
"2025-01-10 00:00:00",48734.15
"2025-01-13 00:00:00",48041.25
"2025-01-14 00:00:00",48729.15
"2025-01-15 00:00:00",48751.7
"2025-01-16 00:00:00",49278.7
"2025-01-17 00:00:00",48540.6
"2025-01-20 00:00:00",49350.8
"2025-01-21 00:00:00",48570.9
"2025-01-22 00:00:00",48724.4
"2025-01-23 00:00:00",48589
"2025-01-24 00:00:00",48367.8
"2025-01-27 00:00:00",48064.65
"2025-01-28 00:00:00",48866.85
"2025-01-29 00:00:00",49165.95
"2025-01-30 00:00:00",49311.95
"2025-01-31 00:00:00",49587.2
"2025-02-01 00:00:00",49506.95
"2025-02-03 00:00:00",49210.55
"2025-02-04 00:00:00",50157.95
"2025-02-05 00:00:00",50343.05
"2025-02-06 00:00:00",50382.1
"2025-02-07 00:00:00",50158.85
"2025-02-10 00:00:00",49981
"2025-02-11 00:00:00",49403.4
"2025-02-12 00:00:00",49479.45
"2025-02-13 00:00:00",49359.85
"2025-02-14 00:00:00",49099.45
"2025-02-17 00:00:00",49258.9
"2025-02-18 00:00:00",49087.3
"2025-02-19 00:00:00",49570.1
"2025-02-20 00:00:00",49334.55
"2025-02-21 00:00:00",48981.2
"2025-02-24 00:00:00",48651.95
"2025-02-25 00:00:00",48608.35
"2025-02-27 00:00:00",48743.8
"2025-02-28 00:00:00",48344.7
"2025-03-03 00:00:00",48114.3
"2025-03-04 00:00:00",48245.2
"2025-03-05 00:00:00",48489.95
"2025-03-06 00:00:00",48627.7
"2025-03-07 00:00:00",48497.5
"2025-03-10 00:00:00",48216.8
"2025-03-11 00:00:00",47853.95
"2025-03-12 00:00:00",48056.65
"2025-03-13 00:00:00",48060.4
"2025-03-17 00:00:00",48354.15
